time,Competition,Replicate,Dilution.blue,Dilution.white,Blue,White,,,,
0,1,A,1.00E-05,1.00E-05,216,150,,,,
0,1,B,1.00E-06,1.00E-06,6,78,,,,
0,1,C,1.00E-06,1.00E-06,19,38,,,,
0,1,D,1.00E-06,1.00E-06,22,18,,,,
0,1,E,1.00E-06,1.00E-06,35,37,,,,
0,1,F,1.00E-05,1.00E-05,172,218,,,,
0,1,G,1.00E-06,1.00E-06,22,30,,,,
0,1,H,1.00E-05,1.00E-05,212,246,,,,
0,1,I,1.00E-06,1.00E-06,28,40,,,,
0,1,J,1.00E-06,1.00E-06,37,39,,,,
0,2,A,1.00E-05,1.00E-05,268,295,,,,
0,2,B,1.00E-05,1.00E-05,277,303,,,,
0,2,C,1.00E-05,1.00E-05,291,255,,,,
0,2,D,1.00E-05,1.00E-05,228,244,,,,
0,2,E,1.00E-05,1.00E-05,243,218,,,,
0,2,F,1.00E-05,1.00E-05,201,213,,,,
0,2,G,1.00E-06,1.00E-06,21,25,,,,
0,2,H,1.00E-06,1.00E-06,54,31,,,,
0,2,I,1.00E-06,1.00E-06,23,19,,,,
0,2,J,1.00E-06,1.00E-06,24,52,,,,
0,3,A,1.00E-06,1.00E-06,28,28,,,,
0,3,B,1.00E-06,1.00E-06,27,25,,,,
0,3,C,1.00E-06,1.00E-06,34,24,,,,
0,3,D,1.00E-06,1.00E-06,40,32,,,,
0,3,E,1.00E-05,1.00E-05,222,267,,,,
0,3,F,1.00E-06,1.00E-06,29,25,,,,
0,3,G,1.00E-06,1.00E-06,39,33,,,,
0,3,H,1.00E-05,1.00E-05,262,272,,,,
0,3,I,1.00E-05,1.00E-05,223,232,,,,
0,3,J,1.00E-05,1.00E-05,268,316,,,,
0,4,A,1.00E-05,1.00E-05,176,358,,,,
0,4,B,1.00E-05,1.00E-05,139,276,,,,
0,4,C,1.00E-05,1.00E-05,167,328,,,,
0,4,D,1.00E-05,1.00E-05,161,333,,,,
0,4,E,1.00E-05,1.00E-05,178,376,,,,
0,4,F,1.00E-05,1.00E-05,206,385,,,,
0,4,G,1.00E-05,1.00E-05,161,371,,,,
0,4,H,1.00E-05,1.00E-05,172,382,,,,
0,4,I,1.00E-05,1.00E-05,149,335,,,,
0,4,J,1.00E-05,1.00E-05,160,308,,,,
0,5,A,1.00E-05,1.00E-05,235,406,,,,
0,5,B,1.00E-06,1.00E-06,28,36,,,,
0,5,C,1.00E-05,1.00E-05,195,414,,,,
0,5,D,1.00E-05,1.00E-05,225,384,,,,
0,5,E,1.00E-05,1.00E-05,245,361,,,,
0,5,F,1.00E-05,1.00E-05,258,385,,,,
0,5,G,1.00E-06,1.00E-06,20,0,,,,
0,5,H,1.00E-05,1.00E-05,184,439,,,,
0,5,I,1.00E-05,1.00E-05,178,378,,,,
0,5,J,1.00E-05,1.00E-05,147,381,,,,
0,6,A,1.00E-05,1.00E-05,146,119,,,,
0,6,B,1.00E-05,1.00E-05,152,127,,,,
0,6,C,1.00E-05,1.00E-05,165,112,,,,
0,6,D,1.00E-05,1.00E-05,111,100,,,,
0,6,E,1.00E-05,1.00E-05,151,93,,,,
0,6,F,1.00E-05,1.00E-05,154,112,,,,
0,6,G,1.00E-05,1.00E-05,165,103,,,,
0,6,H,1.00E-05,1.00E-05,149,150,,,,
0,6,I,1.00E-06,1.00E-06,13,7,,,,
0,6,J,1.00E-06,1.00E-06,27,10,,,,
24,1,A,1.00E-06,1.00E-06,251,147,,,,
24,1,B,1.00E-06,1.00E-06,326,328,,,,
24,1,C,1.00E-07,1.00E-07,23,32,,,,
24,1,D,1.00E-07,1.00E-07,25,24,,,,
24,1,E,1.00E-06,1.00E-06,210,225,,,,
24,1,F,1.00E-06,1.00E-06,4,6,,,,
24,1,G,1.00E-06,1.00E-06,0,3,,,,
24,1,H,1.00E-06,1.00E-06,7,1,,,,
24,1,I,1.00E-06,1.00E-06,5,7,,,,
24,1,J,1.00E-06,1.00E-06,4,2,,,,
24,2,A,1.00E-06,1.00E-06,178,191,,,,
24,2,B,1.00E-06,1.00E-06,262,132,,,,
24,2,C,1.00E-06,1.00E-06,244,149,,,,
24,2,D,1.00E-06,1.00E-06,252,128,,,,
24,2,E,1.00E-06,1.00E-06,297,146,,,,
24,3,A,1.00E-07,1.00E-07,0,65,,,,
24,3,B,1.00E-06,1.00E-07,1,64,,,,
24,3,C,1.00E-06,1.00E-07,1,56,,,,
24,3,D,1.00E-07,1.00E-07,1,63,,,,
24,3,E,1.00E-06,1.00E-07,1,76,,,,
24,3,F,1.00E-06,1.00E-06,0,26,,,,
24,3,G,1.00E-06,1.00E-06,0,15,,,,
24,3,H,1.00E-06,1.00E-06,0,13,,,,
24,3,I,1.00E-06,1.00E-06,0,19,,,,
24,3,J,1.00E-06,1.00E-06,0,15,,,,
24,4,A,1.00E-06,1.00E-07,6,76,,,,
24,4,B,1.00E-06,1.00E-07,5,73,,,,
24,4,C,1.00E-06,1.00E-07,4,64,,,,
24,4,D,1.00E-06,1.00E-07,5,88,,,,
24,4,E,1.00E-06,1.00E-07,4,88,,,,
24,4,F,1.00E-06,1.00E-06,0,14,,,,
24,4,G,1.00E-06,1.00E-06,1,12,,,,
24,4,H,1.00E-06,1.00E-06,1,18,,,,
24,4,I,1.00E-06,1.00E-06,0,13,,,,
24,4,J,1.00E-06,1.00E-06,0,14,,,,
24,5,A,1.00E-06,1.00E-07,3,33,,,,
24,5,B,1.00E-06,1.00E-07,4,47,,,,
24,5,C,1.00E-06,1.00E-07,1,64,,,,
24,5,D,1.00E-06,1.00E-06,1,346,,,,
24,5,E,1.00E-06,1.00E-07,3,44,,,,
24,5,F,1.00E-06,1.00E-06,0,7,,,,
24,5,G,1.00E-06,1.00E-06,0,2,,,,
24,5,H,1.00E-06,1.00E-06,0,7,,,,
24,5,I,1.00E-06,1.00E-06,0,3,,,,
24,5,J,1.00E-06,1.00E-06,0,7,,,,
24,6,A,1.00E-07,1.00E-07,1,100,,,,
24,6,B,1.00E-06,1.00E-07,16,196,,,,
24,6,C,1.00E-07,1.00E-07,15,870,,,,
24,6,D,1.00E-07,1.00E-07,5,472,,,,
24,6,E,1.00E-06,1.00E-07,40,452,,,,
24,6,F,1.00E-06,1.00E-06,0,2,,,,
24,6,G,1.00E-06,1.00E-06,0,2,,,,
24,6,H,1.00E-06,1.00E-06,0,3,,,,
24,6,I,1.00E-06,1.00E-06,0,6,,,,
24,6,J,1.00E-06,1.00E-06,0,3,,,,
48,1,A,1.00E-07,1.00E-07,37,21,,,,
48,1,B,1.00E-07,1.00E-07,23,39,,,,
48,1,D,1.00E-07,1.00E-07,48,45,,,,
48,1,E,1.00E-06,1.00E-06,128,135,,,,
48,1,F,1.00E-05,1.00E-05,71,63,,,,
48,1,G,1.00E-05,1.00E-05,84,88,,,,
48,1,H,1.00E-05,1.00E-05,57,64,,,,
48,1,I,1.00E-05,1.00E-05,49,71,,,,
48,2,A,1.00E-05,1.00E-05,456,255,,,,
48,2,B,1.00E-05,1.00E-05,231,395,,,,
48,2,C,1.00E-05,1.00E-05,114,230,,,,
48,2,D,1.00E-05,1.00E-05,206,280,,,,
48,2,E,1.00E-05,1.00E-05,109,298,,,,
48,2,F,1.00E-03,1.00E-03,186,132,,,,
48,2,G,1.00E-03,1.00E-03,474,442,,,,
48,2,H,1.00E-03,1.00E-03,96,159,,,,
48,2,I,1.00E-03,1.00E-03,345,32,,,,
48,2,J,1.00E-03,1.00E-03,123,181,,,,
48,3,A,1.00E-07,1.00E-07,0,60,,,,
48,3,B,1.00E-07,1.00E-07,0,54,,,,
48,3,C,1.00E-06,1.00E-06,0,302,,,,
48,3,D,1.00E-07,1.00E-07,0,47,,,,
48,3,E,1.00E-07,1.00E-07,1,37,,,,
48,3,F,1.00E-05,1.00E-05,0,104,,,,
48,3,G,1.00E-05,1.00E-05,0,192,,,,
48,3,H,1.00E-05,1.00E-05,0,100,,,,
48,3,I,1.00E-05,1.00E-05,0,191,,,,
48,3,J,1.00E-05,1.00E-05,0,163,,,,
48,4,A,1.00E-06,1.00E-07,4,43,,,,
48,4,B,1.00E-06,1.00E-07,3,6,,,,
48,4,C,1.00E-06,1.00E-07,2,56,,,,
48,4,D,1.00E-06,1.00E-07,2,65,,,,
48,4,E,1.00E-06,1.00E-07,1,34,,,,
48,4,F,1.00E-05,1.00E-05,0,196,,,,
48,4,G,1.00E-05,1.00E-05,3,148,,,,
48,4,H,1.00E-05,1.00E-05,1,153,,,,
48,4,I,1.00E-05,1.00E-05,1,124,,,,
48,4,J,1.00E-05,1.00E-05,0,111,,,,
48,5,A,1.00E-06,1.00E-07,15,134,,,,
48,5,B,1.00E-06,1.00E-07,6,121,,,,
48,5,C,1.00E-06,1.00E-07,40,1148,,,,
48,5,D,1.00E-06,1.00E-07,4,95,,,,
48,5,E,1.00E-06,1.00E-07,0,74,,,,
48,5,F,1.00E-05,1.00E-05,0,92,,,,
48,5,G,1.00E-05,1.00E-05,20,0,,,,
48,5,H,1.00E-05,1.00E-05,2,224,,,,
48,5,I,1.00E-05,1.00E-05,2,158,,,,
48,5,J,1.00E-05,1.00E-05,0,175,,,,
48,6,A,1.00E-06,1.00E-07,1,44,,,,
48,6,B,1.00E-07,1.00E-07,0,48,,,,
48,6,C,1.00E-07,1.00E-07,0,64,,,,
48,6,D,1.00E-07,1.00E-07,0,47,,,,
48,6,E,1.00E-07,1.00E-07,0,36,,,,
48,6,F,1.00E-05,1.00E-05,0,91,,,,
48,6,G,1.00E-05,1.00E-05,0,58,,,,
48,6,H,1.00E-05,1.00E-06,15,117,,,,
48,6,I,1.00E-05,1.00E-05,2,165,,,,
48,6,J,1.00E-05,1.00E-05,0,33,,,,