Sample,Seq Id,Start,End,Size,<-Reads,Reads->,Gene,Description
02_breseq_pa01_a107_out,NC_002516,226463,226479,17,5[3],[4]6,pntB,pyridine nucleotide transhydrogenase subunit beta
02_breseq_pa01_a107_out,NC_002516,1335526,1335557,32,5[4],[3]5,PA1234/PA1235,hypothetical protein/transcriptional regulator
02_breseq_pa01_a107_out,NC_002516,1349479,1349501,23,6[4],[2]6,PA1245,hypothetical protein
02_breseq_pa01_a107_out,NC_002516,1422314,1422369,56,5[4],[4]5,[PA1312],[PA1312]
02_breseq_pa01_a107_out,NC_002516,2186919,2186960,42,5[4],[4]5,dhcB/atoB,dehydrocarnitine CoA transferase subunit B/acetylCoA acetyltransferase
02_breseq_pa01_a107_out,NC_002516,2199739,2199754,16,6[4],[0]8,PA2010/liuE,transcriptional regulator/3hydroxy3isohexenylglutarylCoA/hydroxy methylglutarylCoA lyase
02_breseq_pa01_a107_out,NC_002516,2532636,2532683,48,6[4],[4]5,[ambE],[ambE]
02_breseq_pa01_a107_out,NC_002516,4448855,4448893,39,5[3],[4]5,[amn],[amn]
02_breseq_pa01_a107_out,NC_002516,4588580,4588691,112,5[2],[4]5,PA4104/PA4105,hypothetical protein/hypothetical protein
02_breseq_pa01_a107_out,NC_002516,47886864789053,47941494789122,705464,7[4],[4]5,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
02_breseq_pa01_a107_out,NC_002516,4833251,4833364,114,5[4],[4]5,[pctC],[pctC]
02_breseq_pa01_a107_out,NC_002516,4925201,4925226,26,10[0],[4]5,PA4394/PA4395,hypothetical protein/nucleotidebinding protein
02_breseq_pa01_a107_out,NC_002516,4962234,4962253,20,6[4],[4]5,sspA/PA4429,stringent starvation protein A/cytochrome C1
03_breseq_pa01_a107_out,NC_002516,226466,226475,10,3[0],[2]6,pntB,pyridine nucleotide transhydrogenase subunit beta
03_breseq_pa01_a107_out,NC_002516,1598980,1599033,54,3[2],[2]3,[PA1471],[PA1471]
03_breseq_pa01_a107_out,NC_002516,2186927,2186960,34,3[2],[2]3,dhcB/atoB,dehydrocarnitine CoA transferase subunit B/acetylCoA acetyltransferase
03_breseq_pa01_a107_out,NC_002516,2350936,2350994,59,3[2],[2]3,PA2135,transporter
03_breseq_pa01_a107_out,NC_002516,2526197,2526220,24,3[1],[2]4,PA2296,hypothetical protein
03_breseq_pa01_a107_out,NC_002516,3817802,3817812,11,3[2],[2]4,PA3409,transmembrane sensor
03_breseq_pa01_a107_out,NC_002516,4588594,4588648,55,3[2],[2]4,PA4104/PA4105,hypothetical protein/hypothetical protein
03_breseq_pa01_a107_out,NC_002516,47886864789053,47941304789122,705445,4[2],[2]4,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
05_breseq_pa01_a107_out,NC_002516,1272172,1272216,45,5[4],[4]5,[napC],[napC]
05_breseq_pa01_a107_out,NC_002516,1335538,1335560,23,8[4],[2]6,PA1234/PA1235,hypothetical protein/transcriptional regulator
05_breseq_pa01_a107_out,NC_002516,1526403,1526421,19,5[4],[4]8,PA1403/PA1404,transcriptional regulator/hypothetical protein
05_breseq_pa01_a107_out,NC_002516,1844885,1844985,101,5[4],[3]5,pscP,translocation protein in type III secretion
05_breseq_pa01_a107_out,NC_002516,4588588,4588706,119,5[4],[4]5,PA4104/PA4105,hypothetical protein/hypothetical protein
05_breseq_pa01_a107_out,NC_002516,47886864789053,47941384789122,705453,7[3],[4]6,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
05_breseq_pa01_a107_out,NC_002516,4833295,4833333,39,5[4],[4]5,pctC/PA4308,chemotactic transducer PctC/hypothetical protein
05_breseq_pa01_a107_out,NC_002516,4925201,4925226,26,10[3],[4]5,PA4394/PA4395,hypothetical protein/nucleotidebinding protein
05_breseq_pa01_a107_out,NC_002516,5638827,5638868,42,5[4],[2]5,aceE/aceF,pyruvate dehydrogenase subunit E1/dihydrolipoamide acetyltransferase
06_breseq_pa01_a107_out,NC_002516,1335531,1335557,27,3[2],[2]3,PA1234/PA1235,hypothetical protein/transcriptional regulator
06_breseq_pa01_a107_out,NC_002516,1830606,1830637,32,3[2],[2]3,PA1680,hypothetical protein
06_breseq_pa01_a107_out,NC_002516,2186921,2186967,47,3[2],[2]3,dhcB/atoB,dehydrocarnitine CoA transferase subunit B/acetylCoA acetyltransferase
06_breseq_pa01_a107_out,NC_002516,2371531,2371556,26,3[2],[2]3,glgB,"1,4alphaglucan branching protein GlgB"
06_breseq_pa01_a107_out,NC_002516,2860303,2860340,38,3[2],[2]3,tpx/PA2533,2Cys peroxiredoxin/sodium:alanine symporter
06_breseq_pa01_a107_out,NC_002516,3124313,3124344,32,3[2],[2]3,[PA2765],[PA2765]
06_breseq_pa01_a107_out,NC_002516,4588599,4588655,57,3[2],[2]3,PA4104/PA4105,hypothetical protein/hypothetical protein
06_breseq_pa01_a107_out,NC_002516,47886864789053,47941394789122,705454,5[2],[2]5,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
06_breseq_pa01_a107_out,NC_002516,52641895268416,52692035268418,35015,4[2],[2]3,[PA4690.1][PA4690.5],"[PA4690.1], PA4690.2, PA4690.3, PA4690.4, [PA4690.5]"
06_breseq_pa01_a107_out,NC_002516,60396376043900,60451376043902,35501,5[2],[2]3,[PA5369.1]PA5369.5,"[PA5369.1], PA5369.2, PA5369.3, PA5369.4, PA5369.5"
07_breseq_pa01_a107_out,NC_002516,884435,884459,25,3[2],[2]3,PA0806/ampDh3,hypothetical protein/protein AmpDh3
07_breseq_pa01_a107_out,NC_002516,1296277,1296287,11,3[2],[2]4,PA1194/PA1195,amino acid permease/hypothetical protein
07_breseq_pa01_a107_out,NC_002516,1844622,1844671,50,3[2],[2]3,pscP,translocation protein in type III secretion
07_breseq_pa01_a107_out,NC_002516,1844895,1845000,106,3[2],[2]3,pscP,translocation protein in type III secretion
07_breseq_pa01_a107_out,NC_002516,2186929,2186971,43,4[1],[2]3,dhcB/atoB,dehydrocarnitine CoA transferase subunit B/acetylCoA acetyltransferase
07_breseq_pa01_a107_out,NC_002516,2480747,2480778,32,3[2],[2]3,PA2252/ansA,AGCS sodium/alanine/glycine symporter/Lasparaginase I
07_breseq_pa01_a107_out,NC_002516,2526186,2526226,41,4[2],[2]6,PA2296,hypothetical protein
07_breseq_pa01_a107_out,NC_002516,2860304,2860322,19,4[2],[2]3,tpx/PA2533,2Cys peroxiredoxin/sodium:alanine symporter
07_breseq_pa01_a107_out,NC_002516,3808291,3808303,13,4[0],[2]4,PA3402/PA3403,hypothetical protein/hypothetical protein
07_breseq_pa01_a107_out,NC_002516,3817781,3817825,45,3[2],[2]3,PA3409,transmembrane sensor
07_breseq_pa01_a107_out,NC_002516,4588604,4588687,84,3[0],[2]3,PA4104/PA4105,hypothetical protein/hypothetical protein
07_breseq_pa01_a107_out,NC_002516,47886884789053,47941344789122,705447,4[2],[2]3,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
07_breseq_pa01_a107_out,NC_002516,4833297,4833332,36,3[2],[2]3,pctC/PA4308,chemotactic transducer PctC/hypothetical protein
08_breseq_pa01_a107_out,NC_002516,870228,870284,57,11[10],[9]12,[PA0794],[PA0794]
08_breseq_pa01_a107_out,NC_002516,1335520,1335577,58,11[10],[9]11,PA1234/PA1235,hypothetical protein/transcriptional regulator
08_breseq_pa01_a107_out,NC_002516,1844864,1844987,124,12[10],[9]12,pscP,translocation protein in type III secretion
08_breseq_pa01_a107_out,NC_002516,4588559,4588714,156,11[7],[10]11,PA4104/PA4105,hypothetical protein/hypothetical protein
08_breseq_pa01_a107_out,NC_002516,47886764789053,47941494789122,705474,11[10],[10]12,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
09_breseq_pa01_a107_out,NC_002516,872957,872973,17,2[1],[1]2,PA0794/prpC,aconitate hydratase/methylcitrate synthase
09_breseq_pa01_a107_out,NC_002516,1335550,1335589,40,2[1],[1]2,PA1234/PA1235,hypothetical protein/transcriptional regulator
09_breseq_pa01_a107_out,NC_002516,1526403,1526418,16,2[0],[0]2,PA1403/PA1404,transcriptional regulator/hypothetical protein
09_breseq_pa01_a107_out,NC_002516,1554855,1554879,25,2[1],[1]2,PA1428/PA1429,hypothetical protein/cationtransporting Ptype ATPase
09_breseq_pa01_a107_out,NC_002516,1844914,1844969,56,2[1],[1]2,pscP,translocation protein in type III secretion
09_breseq_pa01_a107_out,NC_002516,2336216,2336278,63,2[1],[1]2,PA2124,dehydrogenase
09_breseq_pa01_a107_out,NC_002516,2526193,2526215,23,2[0],[1]2,PA2296,hypothetical protein
09_breseq_pa01_a107_out,NC_002516,2821538,2821549,12,2[1],[1]2,PA2503,hypothetical protein
09_breseq_pa01_a107_out,NC_002516,2860303,2860322,20,2[1],[0]2,tpx/PA2533,2Cys peroxiredoxin/sodium:alanine symporter
09_breseq_pa01_a107_out,NC_002516,3420238,3420275,38,2[1],[1]2,PA3054/PA3055,hypothetical protein/hypothetical protein
09_breseq_pa01_a107_out,NC_002516,3603460,3603486,27,2[1],[0]3,PA3214,hypothetical protein
09_breseq_pa01_a107_out,NC_002516,3634921,3634974,54,2[1],[0]2,[PA3248],[PA3248]
09_breseq_pa01_a107_out,NC_002516,3808287,3808303,17,7[0],[1]3,PA3402/PA3403,hypothetical protein/hypothetical protein
09_breseq_pa01_a107_out,NC_002516,3817786,3817816,31,2[1],[1]2,PA3409,transmembrane sensor
09_breseq_pa01_a107_out,NC_002516,4126920,4126920,1,2[0],[0]3,PA3685/adk,hypothetical protein/adenylate kinase
09_breseq_pa01_a107_out,NC_002516,4448854,4448896,43,2[1],[1]2,[amn],[amn]
09_breseq_pa01_a107_out,NC_002516,4588587,4588692,106,2[1],[1]2,PA4104/PA4105,hypothetical protein/hypothetical protein
09_breseq_pa01_a107_out,NC_002516,47886864789053,47941304789123,715445,3[1],[1]2,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
09_breseq_pa01_a107_out,NC_002516,4833297,4833369,73,2[1],[1]2,pctC/PA4308,chemotactic transducer PctC/hypothetical protein
09_breseq_pa01_a107_out,NC_002516,4925204,4925226,23,2[0],[1]5,PA4394/PA4395,hypothetical protein/nucleotidebinding protein
09_breseq_pa01_a107_out,NC_002516,5431281,5431336,56,2[1],[1]2,PA4838/speA,hypothetical protein/arginine decarboxylase
09_breseq_pa01_a107_out,NC_002516,5915313,5915430,118,2[1],[1]3,algP,alginate regulatory protein AlgP
12_breseq_pa01_a107_out,NC_002516,993347,993361,15,6[4],[4]5,PA0907/PA0908,hypothetical protein/hypothetical protein
12_breseq_pa01_a107_out,NC_002516,4588581,4588684,104,5[4],[4]5,PA4104/PA4105,hypothetical protein/hypothetical protein
12_breseq_pa01_a107_out,NC_002516,47886874789053,47941354789122,705449,5[4],[4]5,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
12_breseq_pa01_a107_out,NC_002516,4925214,4925226,13,5[3],[3]8,PA4394/PA4395,hypothetical protein/nucleotidebinding protein
12_breseq_pa01_a107_out,NC_002516,5638849,5638868,20,6[3],[2]10,aceE/aceF,pyruvate dehydrogenase subunit E1/dihydrolipoamide acetyltransferase
13_breseq_pa01_a107_out,NC_002516,226449,226480,32,14[10],[10]11,pntB,pyridine nucleotide transhydrogenase subunit beta
13_breseq_pa01_a107_out,NC_002516,872933,872978,46,12[10],[8]14,PA0794/prpC,aconitate hydratase/methylcitrate synthase
13_breseq_pa01_a107_out,NC_002516,1335524,1335569,46,11[10],[10]11,PA1234/PA1235,hypothetical protein/transcriptional regulator
13_breseq_pa01_a107_out,NC_002516,1349479,1349511,33,12[10],[10]11,PA1245,hypothetical protein
13_breseq_pa01_a107_out,NC_002516,2526190,2526221,32,11[10],[10]11,PA2296,hypothetical protein
13_breseq_pa01_a107_out,NC_002516,4448833,4448933,101,11[10],[10]14,[amn],[amn]
13_breseq_pa01_a107_out,NC_002516,4588564,4588704,141,13[10],[10]11,PA4104/PA4105,hypothetical protein/hypothetical protein
13_breseq_pa01_a107_out,NC_002516,47886734789053,47941554789122,705483,11[9],[8]12,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
17_breseq_pa01_a107_out,NC_002516,4588571,4588695,125,13[12],[12]13,PA4104/PA4105,hypothetical protein/hypothetical protein
17_breseq_pa01_a107_out,NC_002516,47886504789053,47941504789122,705501,14[10],[12]13,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
18_breseq_pa01_a107_out,NC_002516,260049,260081,33,13[11],[5]12,pcaB,"3carboxycis,cismuconate cycloisomerase"
18_breseq_pa01_a107_out,NC_002516,1335503,1335588,86,12[11],[11]12,PA1234/PA1235,hypothetical protein/transcriptional regulator
18_breseq_pa01_a107_out,NC_002516,4588575,4588721,147,13[11],[11]12,PA4104/PA4105,hypothetical protein/hypothetical protein
18_breseq_pa01_a107_out,NC_002516,47886774789053,47941504789122,705474,12[11],[11]14,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
19_breseq_pa01_a107_out,NC_002516,2526197,2526217,21,5[3],[1]5,PA2296,hypothetical protein
19_breseq_pa01_a107_out,NC_002516,2860304,2860324,21,5[4],[2]5,tpx/PA2533,2Cys peroxiredoxin/sodium:alanine symporter
19_breseq_pa01_a107_out,NC_002516,4588587,4588688,102,5[4],[4]6,PA4104/PA4105,hypothetical protein/hypothetical protein
19_breseq_pa01_a107_out,NC_002516,47886904789053,47941434789122,705454,5[4],[4]5,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
21_breseq_pa01_a107_out,NC_002516,158810,158820,11,3[2],[2]5,ahpC/ahpF,alkyl hydroperoxide reductase/alkyl hydroperoxide reductase
21_breseq_pa01_a107_out,NC_002516,226466,226476,11,3[0],[2]9,pntB,pyridine nucleotide transhydrogenase subunit beta
21_breseq_pa01_a107_out,NC_002516,1422325,1422362,38,3[2],[2]3,[PA1312],[PA1312]
21_breseq_pa01_a107_out,NC_002516,2480747,2480788,42,3[2],[2]3,PA2252/ansA,AGCS sodium/alanine/glycine symporter/Lasparaginase I
21_breseq_pa01_a107_out,NC_002516,2740242,2740302,61,3[2],[2]3,gcvT2,glycine cleavage system protein T2
21_breseq_pa01_a107_out,NC_002516,3633433,3633456,24,3[2],[0]4,rluA/PA3247,pseudouridine synthase/aminopeptidase
21_breseq_pa01_a107_out,NC_002516,3817790,3817811,22,3[2],[1]3,PA3409,transmembrane sensor
21_breseq_pa01_a107_out,NC_002516,4126912,4126920,9,5[2],[1]4,PA3685/adk,hypothetical protein/adenylate kinase
21_breseq_pa01_a107_out,NC_002516,4448854,4448883,30,6[2],[0]3,PA3969a/amn,hypothetical protein/AMP nucleosidase
21_breseq_pa01_a107_out,NC_002516,4588581,4588666,86,3[2],[2]3,PA4104/PA4105,hypothetical protein/hypothetical protein
21_breseq_pa01_a107_out,NC_002516,47886904789053,47941384789122,705449,3[1],[2]3,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
21_breseq_pa01_a107_out,NC_002516,4833291,4833341,51,3[2],[2]3,pctC/PA4308,chemotactic transducer PctC/hypothetical protein
21_breseq_pa01_a107_out,NC_002516,4925201,4925223,23,7[1],[2]4,PA4394/PA4395,hypothetical protein/nucleotidebinding protein
21_breseq_pa01_a107_out,NC_002516,5638851,5638868,18,6[0],[0]4,aceE/aceF,pyruvate dehydrogenase subunit E1/dihydrolipoamide acetyltransferase
22_breseq_pa01_a107_out,NC_002516,1526405,1526420,16,5[4],[3]5,PA1403/PA1404,transcriptional regulator/hypothetical protein
22_breseq_pa01_a107_out,NC_002516,2186919,2186962,44,5[4],[4]5,dhcB/atoB,dehydrocarnitine CoA transferase subunit B/acetylCoA acetyltransferase
22_breseq_pa01_a107_out,NC_002516,2532622,2532693,72,7[4],[4]5,[ambE],[ambE]
22_breseq_pa01_a107_out,NC_002516,4588584,4588705,122,6[4],[4]5,PA4104/PA4105,hypothetical protein/hypothetical protein
22_breseq_pa01_a107_out,NC_002516,47886864789053,47941404789122,705455,8[4],[4]5,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
22_breseq_pa01_a107_out,NC_002516,4833304,4833357,54,6[4],[4]6,pctC/PA4308,chemotactic transducer PctC/hypothetical protein
23_breseq_pa01_a107_out,NC_002516,1526375,1526419,45,5[4],[3]5,PA1403/PA1404,transcriptional regulator/hypothetical protein
23_breseq_pa01_a107_out,NC_002516,1844882,1844987,106,5[3],[3]5,pscP,translocation protein in type III secretion
23_breseq_pa01_a107_out,NC_002516,3817778,3817822,45,6[4],[4]6,PA3409,transmembrane sensor
23_breseq_pa01_a107_out,NC_002516,4588599,4588700,102,5[4],[4]5,PA4104/PA4105,hypothetical protein/hypothetical protein
23_breseq_pa01_a107_out,NC_002516,47886864789053,47941324789122,705447,6[3],[4]5,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
23_breseq_pa01_a107_out,NC_002516,5431307,5431331,25,5[4],[2]5,PA4838/speA,hypothetical protein/arginine decarboxylase
23_breseq_pa01_a107_out,NC_002516,5638851,5638868,18,5[1],[1]12,aceE/aceF,pyruvate dehydrogenase subunit E1/dihydrolipoamide acetyltransferase
24_breseq_pa01_a107_out,NC_002516,1240552,1240566,15,3[2],[1]3,PA1147/toxA,amino acid permease/exotoxin A
24_breseq_pa01_a107_out,NC_002516,1349494,1349504,11,3[2],[2]3,PA1245,hypothetical protein
24_breseq_pa01_a107_out,NC_002516,1422324,1422343,20,3[2],[2]3,phnX/PA1312,phosphonoacetaldehyde hydrolase/transcriptional regulator
24_breseq_pa01_a107_out,NC_002516,2186893,2186983,91,3[2],[2]3,[dhcB],[dhcB]
24_breseq_pa01_a107_out,NC_002516,2305033,2305120,88,4[2],[1]3,PA2094,transmembrane sensor
24_breseq_pa01_a107_out,NC_002516,2336311,2336400,90,3[2],[2]4,PA2124,dehydrogenase
24_breseq_pa01_a107_out,NC_002516,2480615,2480765,151,3[2],[2]3,[PA2252],[PA2252]
24_breseq_pa01_a107_out,NC_002516,3365172,3365254,83,3[2],[2]4,PA3004,Smethyl5'thioinosine phosphorylase
24_breseq_pa01_a107_out,NC_002516,3817787,3817811,25,4[2],[0]3,PA3409,transmembrane sensor
24_breseq_pa01_a107_out,NC_002516,4071212,4071229,18,4[2],[2]3,pyrG,CTP synthetase
24_breseq_pa01_a107_out,NC_002516,4448854,4448883,30,3[1],[2]4,PA3969a/amn,hypothetical protein/AMP nucleosidase
24_breseq_pa01_a107_out,NC_002516,4588559,4588664,106,9[1],[2]3,PA4104/PA4105,hypothetical protein/hypothetical protein
24_breseq_pa01_a107_out,NC_002516,47886914789053,47941434789122,705453,3[1],[2]3,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
24_breseq_pa01_a107_out,NC_002516,5939992,5940002,11,3[2],[2]3,PA5273/rnk,hypothetical protein/nucleoside diphosphate kinase regulator
25_breseq_pa01_a107_out,NC_002516,1844867,1844987,121,11[10],[8]11,pscP,translocation protein in type III secretion
25_breseq_pa01_a107_out,NC_002516,4588584,4588717,134,11[9],[10]11,PA4104/PA4105,hypothetical protein/hypothetical protein
25_breseq_pa01_a107_out,NC_002516,47886834789053,47941584789122,705476,13[9],[8]11,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
26_breseq_pa01_a107_out,NC_002516,1335541,1335558,18,8[2],[1]3,PA1234/PA1235,hypothetical protein/transcriptional regulator
26_breseq_pa01_a107_out,NC_002516,1844885,1844947,63,4[2],[2]3,pscP,translocation protein in type III secretion
26_breseq_pa01_a107_out,NC_002516,3096860,3096893,34,3[2],[2]3,PA2735,restrictionmodification system protein
26_breseq_pa01_a107_out,NC_002516,3603480,3603486,7,3[2],[1]5,PA3214,hypothetical protein
26_breseq_pa01_a107_out,NC_002516,3690972,3690995,24,4[2],[2]4,phoA/PA3297,alkaline phosphatase/ATPdependent helicase
26_breseq_pa01_a107_out,NC_002516,3817792,3817811,20,3[2],[1]3,PA3409,transmembrane sensor
26_breseq_pa01_a107_out,NC_002516,4588604,4588684,81,3[1],[1]3,PA4104/PA4105,hypothetical protein/hypothetical protein
26_breseq_pa01_a107_out,NC_002516,47886864789053,47941484789122,705463,9[1],[2]7,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
27_breseq_pa01_a107_out,NC_002516,1296269,1296305,37,3[2],[2]5,PA1194/PA1195,amino acid permease/hypothetical protein
27_breseq_pa01_a107_out,NC_002516,1335539,1335571,33,6[2],[2]3,PA1234/PA1235,hypothetical protein/transcriptional regulator
27_breseq_pa01_a107_out,NC_002516,1526406,1526418,13,4[2],[2]3,PA1403/PA1404,transcriptional regulator/hypothetical protein
27_breseq_pa01_a107_out,NC_002516,1844887,1844954,68,3[2],[1]3,pscP,translocation protein in type III secretion
27_breseq_pa01_a107_out,NC_002516,2526197,2526217,21,3[1],[1]4,PA2296,hypothetical protein
