Sample,Seq Id,Start,End,Size,<-Reads,Reads->,Gene,Description
27_breseq_pa01_a107_out,NC_002516,3603483,3603486,4,5[1],[1]10,PA3214,hypothetical protein
27_breseq_pa01_a107_out,NC_002516,4448855,4448879,25,3[1],[2]4,PA3969a/amn,hypothetical protein/AMP nucleosidase
27_breseq_pa01_a107_out,NC_002516,4588603,4588694,92,3[2],[2]3,PA4104/PA4105,hypothetical protein/hypothetical protein
27_breseq_pa01_a107_out,NC_002516,47886904789053,47941484789122,705459,3[1],[0]3,[PA4280.1]PA4280.5,"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, PA4280.5"
31_breseq_pa01_a107_out,NC_002516,64571,64665,95,2[1],[1]2,PA0049,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,86523,86575,53,2[1],[1]3,PA0073,ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,98936,98975,40,2[1],[0]2,fha1,Fha domaincontaining protein
31_breseq_pa01_a107_out,NC_002516,111722,111739,18,2[1],[1]2,vgrG1,type VI secretion system protein VgrG
31_breseq_pa01_a107_out,NC_002516,151794,151816,23,2[1],[1]2,PA0133,HTHtype transcriptional activator BauR
31_breseq_pa01_a107_out,NC_002516,158766,158822,57,3[1],[1]2,ahpC/ahpF,alkyl hydroperoxide reductase/alkyl hydroperoxide reductase
31_breseq_pa01_a107_out,NC_002516,201457,201566,110,2[1],[1]2,aer2,aerotaxis transducer Aer2
31_breseq_pa01_a107_out,NC_002516,206740,206806,67,2[1],[1]2,PA0181,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,217927,217998,72,2[1],[1]2,PA0191,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,226461,226476,16,2[1],[0]2,pntB,pyridine nucleotide transhydrogenase subunit beta
31_breseq_pa01_a107_out,NC_002516,241956,242180,225,2[1],[1]2,PA0213,phosphoribosyldephosphoCoA transferase
31_breseq_pa01_a107_out,NC_002516,260075,260080,6,2[1],[1]3,pcaB,"3carboxycis,cismuconate cycloisomerase"
31_breseq_pa01_a107_out,NC_002516,272219,272307,89,2[1],[1]2,PA0241,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,321978,322044,67,2[1],[0]2,desA/gpuP,delta9 fatty acid desaturase DesA/3guanidinopropionate transporter
31_breseq_pa01_a107_out,NC_002516,332954,332984,31,2[1],[1]3,PA0295/spuI,polyamine binding protein/glutamine synthetase
31_breseq_pa01_a107_out,NC_002516,358729,358825,97,2[1],[1]2,PA0318,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,465575,465620,46,2[1],[0]2,PA0418,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,491966,492072,107,2[1],[1]2,codB/PA0439,cytosine permease/dihydropyrimidine dehydrogenase
31_breseq_pa01_a107_out,NC_002516,561642,561737,96,2[1],[1]2,bioF,8amino7oxononanoate synthase
31_breseq_pa01_a107_out,NC_002516,575856,575885,30,2[0],[1]2,nirL,heme d1 biosynthesis protein NirL
31_breseq_pa01_a107_out,NC_002516,580761,580866,106,2[0],[1]2,nirQ,denitrification regulatory protein NirQ
31_breseq_pa01_a107_out,NC_002516,603533,603685,153,2[1],[0]2,[PA0545],[PA0545]
31_breseq_pa01_a107_out,NC_002516,609148,609210,63,2[1],[1]2,PA0549,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,631581,631700,120,2[1],[1]2,PA0575,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,712341,712449,109,2[1],[1]2,PA0659,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,739771,739824,54,2[1],[1]2,PA0682,HxcX atypical pseudopilin
31_breseq_pa01_a107_out,NC_002516,743059,743093,35,2[1],[1]2,PA0685,type II secretion system protein
31_breseq_pa01_a107_out,NC_002516,745731,745841,111,2[1],[1]2,[PA0686][PA0687],"[PA0686], [PA0687]"
31_breseq_pa01_a107_out,NC_002516,750848,750977,130,2[1],[1]2,PA0690,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,772084,772134,51,2[1],[1]2,PA0699,PpiCtype peptidylprolyl cistrans isomerase
31_breseq_pa01_a107_out,NC_002516,774080,774243,164,2[1],[1]2,PA0701a,AraC family transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,801445,801526,82,2[1],[1]2,PA0733,16S rRNA pseudouridine(516) synthase
31_breseq_pa01_a107_out,NC_002516,806934,806966,33,2[1],[0]2,sdsA1,SDS hydrolase SdsA1
31_breseq_pa01_a107_out,NC_002516,815287,815302,16,2[1],[1]2,PA0747,aldehyde dehydrogenase
31_breseq_pa01_a107_out,NC_002516,819447,819478,32,2[1],[1]2,PA0751,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,821671,821687,17,2[1],[1]4,PA0753,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,824948,824990,43,2[1],[1]2,PA0756,twocomponent response regulator
31_breseq_pa01_a107_out,NC_002516,826749,826771,23,2[1],[1]2,PA0758,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,845726,845780,55,2[1],[1]2,icp/PA0779,inhibitor of cysteine peptidase/ATPdependent protease
31_breseq_pa01_a107_out,NC_002516,852226,852258,33,3[1],[1]2,putA,bifunctional proline dehydrogenase/pyrroline5carboxylate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,860497,860629,133,2[1],[1]2,PA0788,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,870095,870262,168,2[1],[0]2,[PA0793][PA0794],"[PA0793], [PA0794]"
31_breseq_pa01_a107_out,NC_002516,879721,879883,163,2[1],[1]2,PA0801,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,887173,887257,85,2[1],[1]2,PA0809,divalent metal cation transporter MntH
31_breseq_pa01_a107_out,NC_002516,893697,893760,64,2[1],[1]2,PA0815,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,902175,902196,22,2[0],[1]3,PA0827,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,907375,907397,23,2[0],[1]2,PA0832,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,910591,910675,85,2[1],[1]2,pta,phosphate acetyltransferase
31_breseq_pa01_a107_out,NC_002516,929777,929934,158,2[1],[1]2,PA0851,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,937639,937705,67,2[1],[1]2,PA0859,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,939116,939234,119,2[0],[1]2,PA0860,ABC transporter ATPbinding protein/permease
31_breseq_pa01_a107_out,NC_002516,951680,951803,124,2[1],[1]2,phhC,aromatic amino acid aminotransferase
31_breseq_pa01_a107_out,NC_002516,959381,959465,85,2[1],[1]2,PA0876/PA0877,transcriptional regulator/transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,971615,971655,41,2[1],[1]2,[acsA],[acsA]
31_breseq_pa01_a107_out,NC_002516,993337,993358,22,2[1],[1]2,PA0907/PA0908,hypothetical protein/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1021901,1021957,57,2[1],[1]2,ygcA,23S rRNA (uracil(1939)C(5))methyltransferase RlmD
31_breseq_pa01_a107_out,NC_002516,1024760,1024810,51,2[1],[1]2,relA,GTP pyrophosphokinase
31_breseq_pa01_a107_out,NC_002516,1036522,1036557,36,2[1],[1]2,PA0948,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1078735,1078760,26,2[1],[1]2,pqsA,anthranilateCoA ligase
31_breseq_pa01_a107_out,NC_002516,1094364,1094458,95,2[1],[1]2,PA1011,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1100825,1100913,89,2[1],[1]2,PA1016/pauA,thiolase/pimeloylCoA synthetase
31_breseq_pa01_a107_out,NC_002516,1122302,1122362,61,2[1],[1]3,[PA1033],[PA1033]
31_breseq_pa01_a107_out,NC_002516,1129531,1129575,45,2[1],[1]2,PA1045,ATPdependent DNA helicase DinG
31_breseq_pa01_a107_out,NC_002516,1141746,1141789,44,2[1],[1]2,PA1053/PA1054,hypothetical protein/monovalent cation/H+ antiporter subunit A
31_breseq_pa01_a107_out,NC_002516,1154565,1154676,112,2[1],[1]2,PA1068,heat shock protein
31_breseq_pa01_a107_out,NC_002516,1196061,1196092,32,2[1],[1]2,fliI,flagellumspecific ATP synthase
31_breseq_pa01_a107_out,NC_002516,1223774,1223791,18,2[1],[1]2,PA1131,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,1239775,1239806,32,2[1],[1]2,PA1147,amino acid permease
31_breseq_pa01_a107_out,NC_002516,1240550,1240601,52,2[1],[1]2,[toxA],[toxA]
31_breseq_pa01_a107_out,NC_002516,1269945,1270012,68,2[1],[1]2,PA1170,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1272121,1272246,126,2[1],[1]2,[PA1171][napC],"[PA1171], [napC]"
31_breseq_pa01_a107_out,NC_002516,1296216,1296370,155,2[1],[1]2,[PA1194][PA1195],"[PA1194], [PA1195]"
31_breseq_pa01_a107_out,NC_002516,1315463,1315508,46,3[1],[0]2,PA1214,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1316479,1316539,61,2[1],[1]2,PA1215,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1321418,1321484,67,2[1],[1]2,PA1220,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1329505,1329612,108,2[1],[1]2,PA1227,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1330059,1330174,116,2[1],[1]2,[PA1228],[PA1228]
31_breseq_pa01_a107_out,NC_002516,1333751,1333813,63,2[1],[1]2,PA1232,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1335502,1335581,80,2[1],[1]5,PA1234/PA1235,hypothetical protein/transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,1338318,1338411,94,2[1],[1]2,PA1237,multidrug resistance efflux pump
31_breseq_pa01_a107_out,NC_002516,1338505,1338595,91,2[1],[1]2,PA1237,multidrug resistance efflux pump
31_breseq_pa01_a107_out,NC_002516,1339453,1339765,313,2[1],[0]2,PA1238,multidrug efflux pump outer membrane protein
31_breseq_pa01_a107_out,NC_002516,1346798,1346838,41,2[1],[0]3,PA1243,sensor/response regulator hybrid protein
31_breseq_pa01_a107_out,NC_002516,1360592,1360682,91,2[1],[1]2,[PA1252],[PA1252]
31_breseq_pa01_a107_out,NC_002516,1364631,1364699,69,2[0],[1]2,PA1256,amino acid ABC transporter ATP binding protein
31_breseq_pa01_a107_out,NC_002516,1367095,1367239,145,2[1],[1]2,PA1259,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1375618,1375739,122,3[1],[1]2,PA1266,oxidoreductase
31_breseq_pa01_a107_out,NC_002516,1377356,1377429,74,2[1],[1]2,PA1267,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1379911,1379977,67,2[1],[1]2,PA1270,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1386009,1386092,84,2[1],[1]2,PA1274,"5,6dimethylbenzimidazole synthase"
31_breseq_pa01_a107_out,NC_002516,1390906,1390971,66,2[1],[1]2,cobU,nicotinatenucleotidedimethylbenzimidazole phosphoribosyltransferase
31_breseq_pa01_a107_out,NC_002516,1416380,1416411,32,2[1],[0]2,PA1304,oligopeptidase
31_breseq_pa01_a107_out,NC_002516,1423612,1423652,41,2[1],[1]2,PA1313,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,1439383,1439408,26,2[1],[1]2,PA1327,protease
31_breseq_pa01_a107_out,NC_002516,1444538,1444563,26,2[1],[1]2,PA1331/PA1332,hypothetical protein/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1444963,1444984,22,2[1],[1]2,PA1332,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1463300,1463372,73,2[1],[1]2,PA1348,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1468175,1468198,24,2[0],[0]2,PA1354,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1475543,1475638,96,2[1],[1]2,PA1364,transmembrane sensor
31_breseq_pa01_a107_out,NC_002516,1521183,1521274,92,3[1],[1]2,PA1400,pyruvate carboxylase
31_breseq_pa01_a107_out,NC_002516,1522577,1522701,125,2[1],[1]2,PA1400,pyruvate carboxylase
31_breseq_pa01_a107_out,NC_002516,1526372,1526498,127,2[1],[1]2,[PA1404],[PA1404]
31_breseq_pa01_a107_out,NC_002516,1529307,1529352,46,2[0],[1]2,PA1406,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1542074,1542223,150,2[1],[0]2,PA1417,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1545205,1545306,102,2[1],[1]2,PA1419,transporter
31_breseq_pa01_a107_out,NC_002516,1565129,1565231,103,2[1],[1]3,PA1436,resistancenodulationcell division (RND) efflux transporter
31_breseq_pa01_a107_out,NC_002516,1567816,1567951,136,4[1],[1]3,[PA1437][PA1438],"[PA1437], [PA1438]"
31_breseq_pa01_a107_out,NC_002516,1570693,1570770,78,2[1],[0]2,PA1441,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1570917,1570988,72,2[1],[1]2,PA1441,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1587710,1587885,176,2[1],[1]2,PA1458,twocomponent sensor
31_breseq_pa01_a107_out,NC_002516,1589734,1589798,65,2[1],[0]2,PA1459,chemotaxisspecific methylesterase
31_breseq_pa01_a107_out,NC_002516,1593338,1593404,67,2[1],[1]2,PA1463,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1593482,1593614,133,2[1],[1]2,PA1463,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1598977,1599001,25,2[1],[1]2,PA1470/PA1471,shortchain dehydrogenase/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1600929,1601049,121,2[1],[1]2,PA1474,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1603563,1603641,79,2[1],[1]3,ccmB/ccmC,heme exporter protein CcmB/heme exporter protein CcmC
31_breseq_pa01_a107_out,NC_002516,1606219,1606280,62,2[1],[1]2,ccmF,cytochrome ctype biogenesis protein CcmF
31_breseq_pa01_a107_out,NC_002516,1609165,1609243,79,2[1],[1]2,cycH,cytochrome ctype biogenesis protein CycH
31_breseq_pa01_a107_out,NC_002516,1615605,1615660,56,2[0],[1]2,PA1488,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1623538,1623627,90,2[1],[1]2,PA1495,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1626811,1626837,27,2[1],[1]2,pykF,pyruvate kinase
31_breseq_pa01_a107_out,NC_002516,1653056,1653080,25,2[1],[1]2,PA1520/PA1521,transcriptional regulator/guanine deaminase
31_breseq_pa01_a107_out,NC_002516,1654349,1654472,124,2[1],[1]2,[PA1521],[PA1521]
31_breseq_pa01_a107_out,NC_002516,1657514,1657532,19,2[1],[1]2,xdhB,xanthine dehydrogenase
31_breseq_pa01_a107_out,NC_002516,1671341,1671512,172,2[1],[1]2,dnaX,DNA polymerase III subunits gamma/tau
31_breseq_pa01_a107_out,NC_002516,1699436,1699452,17,3[1],[1]2,aer,aerotaxis receptor Aer
31_breseq_pa01_a107_out,NC_002516,1712255,1712392,138,2[1],[1]2,PA1570,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,1715203,1715288,86,2[1],[1]2,PA1575,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1727382,1727419,38,2[1],[1]2,sucB,2oxoglutarate dehydrogenase complex dihydrolipoyllysineresidue succinyltransferase
31_breseq_pa01_a107_out,NC_002516,1742372,1742489,118,2[1],[1]2,PA1600,cytochrome C
31_breseq_pa01_a107_out,NC_002516,1743072,1743150,79,2[1],[1]2,PA1600,cytochrome C
31_breseq_pa01_a107_out,NC_002516,1751426,1751500,75,3[1],[1]2,PA1608,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,1756966,1757023,58,2[1],[1]3,PA1613,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1767432,1767586,155,2[1],[1]2,PA1624,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1769676,1769719,44,2[1],[1]2,PA1626,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,1781352,1781404,53,2[1],[0]2,kdpD,twocomponent sensor KdpD
31_breseq_pa01_a107_out,NC_002516,1782177,1782308,132,2[1],[1]2,kdpD,twocomponent sensor KdpD
31_breseq_pa01_a107_out,NC_002516,1788183,1788264,82,2[1],[1]2,selD,"selenide, water dikinase"
31_breseq_pa01_a107_out,NC_002516,1788895,1788984,90,2[1],[1]2,PA1643,tRNA 2selenouridine synthase
31_breseq_pa01_a107_out,NC_002516,1792124,1792219,96,2[0],[1]2,PA1646,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,1796512,1796537,26,2[0],[1]2,PA1649,shortchain dehydrogenase
31_breseq_pa01_a107_out,NC_002516,1796637,1796691,55,2[1],[1]2,PA1649,shortchain dehydrogenase
31_breseq_pa01_a107_out,NC_002516,1798237,1798306,70,2[1],[1]2,PA1651,transporter
31_breseq_pa01_a107_out,NC_002516,1798812,1798851,40,2[1],[1]2,PA1651,transporter
31_breseq_pa01_a107_out,NC_002516,1800204,1800350,147,2[1],[1]3,PA1653,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,1802652,1802660,9,2[1],[1]2,PA1655/PA1656,glutathione Stransferase/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1828403,1828488,86,2[1],[1]2,PA1678,50S ribosomal protein L3 glutamine methyltransferase
31_breseq_pa01_a107_out,NC_002516,1830620,1830653,34,2[1],[1]2,PA1680,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1846100,1846128,29,2[1],[1]2,PA1697,type III secretion system ATPase
31_breseq_pa01_a107_out,NC_002516,1849170,1849309,140,2[1],[1]2,PA1702,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1855014,1855089,76,2[1],[1]2,popD,translocator outer membrane protein PopD
31_breseq_pa01_a107_out,NC_002516,1856183,1856206,24,2[1],[1]2,exsC,exoenzyme S synthesis protein ExsC
31_breseq_pa01_a107_out,NC_002516,1907134,1907169,36,2[1],[1]2,PA1764,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1909213,1909257,45,2[1],[1]2,PA1765,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1923967,1924040,74,2[1],[1]2,PA1779,assimilatory nitrate reductase
31_breseq_pa01_a107_out,NC_002516,1926644,1926823,180,2[1],[1]2,nirB,assimilatory nitrite reductase large subunit
31_breseq_pa01_a107_out,NC_002516,1936400,1936414,15,2[1],[1]2,acnB,aconitate hydratase B
31_breseq_pa01_a107_out,NC_002516,1952740,1952894,155,2[1],[1]2,tig,trigger factor
31_breseq_pa01_a107_out,NC_002516,1961758,1961876,119,2[1],[1]4,fabI,NADHdependent enoylACP reductase
31_breseq_pa01_a107_out,NC_002516,1984250,1984279,30,2[0],[1]2,PA1824,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1986393,1986464,72,4[1],[1]2,PA1827,shortchain dehydrogenase
31_breseq_pa01_a107_out,NC_002516,1989974,1990031,58,2[1],[1]2,PA1831,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1994924,1994938,15,2[1],[1]3,PA1837,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,1995686,1995775,90,2[1],[1]2,cysI,sulfite reductase
31_breseq_pa01_a107_out,NC_002516,2013865,2013976,112,3[1],[1]2,PA1854,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2028593,2028668,76,2[1],[1]2,xphA,type VI pilus biosynthesis protein
31_breseq_pa01_a107_out,NC_002516,2028850,2028870,21,2[1],[0]2,xphA,type VI pilus biosynthesis protein
31_breseq_pa01_a107_out,NC_002516,2029922,2029968,47,2[0],[1]2,xqhA,secretion protein XqhA
31_breseq_pa01_a107_out,NC_002516,2034124,2034166,43,2[1],[1]3,PA1872,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2034961,2035055,95,2[1],[1]2,PA1873,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2036894,2036925,32,2[1],[1]2,PA1874,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2037576,2037730,155,2[1],[1]3,PA1874,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2039080,2039210,131,2[1],[1]2,PA1874,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2039725,2039810,86,2[0],[1]2,PA1874,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2040162,2040339,178,2[1],[1]3,PA1874,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2041341,2041400,60,2[1],[1]2,PA1874,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2045699,2045862,164,2[1],[1]2,PA1876,ABC transporter ATPbinding protein/permease
31_breseq_pa01_a107_out,NC_002516,2062825,2062838,14,2[1],[1]2,PA1893,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2067904,2067941,38,3[0],[1]2,PA1896,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2079535,2079647,113,2[1],[1]2,PA1908,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2079961,2079992,32,2[1],[0]2,PA1908,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2083432,2083522,91,2[1],[1]2,femA,ferricmycobactin receptor FemA
31_breseq_pa01_a107_out,NC_002516,2091915,2091986,72,3[1],[1]3,PA1918,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2092437,2092470,34,3[1],[1]2,PA1918,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2099220,2099228,9,2[1],[0]2,PA1922,TonBdependent receptor
31_breseq_pa01_a107_out,NC_002516,2099666,2099861,196,2[1],[1]2,PA1923,cobaltochelatase subunit CobN
