Sample,Seq Id,Start,End,Size,<-Reads,Reads->,Gene,Description
31_breseq_pa01_a107_out,NC_002516,2100339,2100365,27,2[1],[0]2,PA1923,cobaltochelatase subunit CobN
31_breseq_pa01_a107_out,NC_002516,2109376,2109409,34,2[1],[1]2,rimJ,ribosomal protein alanine acetyltransferase
31_breseq_pa01_a107_out,NC_002516,2125397,2125432,36,2[1],[1]2,PA1941,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2132045,2132199,155,2[1],[1]2,rbsA,ribose transporter RbsA
31_breseq_pa01_a107_out,NC_002516,2136319,2136432,114,2[1],[1]2,[rbsK],[rbsK]
31_breseq_pa01_a107_out,NC_002516,2139016,2139044,29,2[1],[1]2,PA1953,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2142558,2142742,185,2[1],[1]2,PA1958,transporter
31_breseq_pa01_a107_out,NC_002516,2146042,2146065,24,2[1],[1]2,azoR2,FMNdependent NADHazoreductase
31_breseq_pa01_a107_out,NC_002516,2149110,2149226,117,2[1],[1]2,[PA1965],[PA1965]
31_breseq_pa01_a107_out,NC_002516,2151084,2151147,64,2[1],[1]2,PA1969,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2167092,2167259,168,2[1],[1]2,[PA1981],[PA1981]
31_breseq_pa01_a107_out,NC_002516,2179838,2180013,176,2[1],[1]2,[PA1993],[PA1993]
31_breseq_pa01_a107_out,NC_002516,2184920,2184974,55,2[1],[1]2,dhcR,transcriptional regulator DhcR
31_breseq_pa01_a107_out,NC_002516,2186909,2186969,61,2[1],[1]2,[dhcB],[dhcB]
31_breseq_pa01_a107_out,NC_002516,2190087,2190202,116,2[1],[1]2,bdhA,3hydroxybutyrate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2192793,2192846,54,2[1],[1]2,PA2005,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2201349,2201380,32,2[1],[1]2,liuD,methylcrotonylCoA carboxylase subunit alpha
31_breseq_pa01_a107_out,NC_002516,2210905,2210966,62,2[1],[1]2,PA2018,multidrug efflux protein
31_breseq_pa01_a107_out,NC_002516,2218091,2218133,43,2[1],[1]2,[PA2026],[PA2026]
31_breseq_pa01_a107_out,NC_002516,2245859,2245920,62,2[1],[0]2,PA2051,transmembrane sensor
31_breseq_pa01_a107_out,NC_002516,2248316,2248340,25,2[1],[1]2,PA2055,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2271831,2271902,72,2[1],[0]2,PA2070,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2282413,2282463,51,2[1],[1]2,PA2075/PA2076,hypothetical protein/transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2284708,2284769,62,2[1],[1]2,PA2077,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2287296,2287384,89,2[1],[1]2,PA2078/PA2079,hypothetical protein/amino acid permease
31_breseq_pa01_a107_out,NC_002516,2294781,2294925,145,2[1],[1]2,PA2084,asparagine synthetase
31_breseq_pa01_a107_out,NC_002516,2305076,2305273,198,2[1],[1]2,PA2094,transmembrane sensor
31_breseq_pa01_a107_out,NC_002516,2309515,2309544,30,3[1],[1]2,PA2098,esterase
31_breseq_pa01_a107_out,NC_002516,2315936,2315962,27,2[1],[1]2,PA2104,cysteine synthase
31_breseq_pa01_a107_out,NC_002516,2322644,2322691,48,2[0],[1]2,PA2111,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2326155,2326232,78,2[1],[1]2,PA2114/PA2115,major facilitator superfamily transporter/transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2330114,2330194,81,2[1],[1]2,ada,O6methylguanineDNA methyltransferase
31_breseq_pa01_a107_out,NC_002516,2335911,2336003,93,2[1],[1]2,PA2123,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2343859,2343980,122,2[1],[1]2,[cupA2][cupA3],"[cupA2], [cupA3]"
31_breseq_pa01_a107_out,NC_002516,2347118,2347132,15,2[0],[1]2,cupA4,fimbrial subunit CupA4
31_breseq_pa01_a107_out,NC_002516,2350849,2351040,192,2[1],[1]2,PA2135,transporter
31_breseq_pa01_a107_out,NC_002516,2353645,2353721,77,2[1],[1]2,PA2138,multifunctional nonhomologous end joining protein LigD
31_breseq_pa01_a107_out,NC_002516,2366471,2366584,114,2[1],[1]2,PA2151,"alpha1,4glucan:maltose1phosphate maltosyltransferase"
31_breseq_pa01_a107_out,NC_002516,2370190,2370234,45,2[1],[1]2,PA2152,trehalose synthase
31_breseq_pa01_a107_out,NC_002516,2371392,2371558,167,2[1],[1]3,[PA2152][glgB],"[PA2152], [glgB]"
31_breseq_pa01_a107_out,NC_002516,2371994,2372151,158,2[1],[1]2,glgB,"1,4alphaglucan branching protein GlgB"
31_breseq_pa01_a107_out,NC_002516,2376640,2376872,233,3[1],[1]2,PA2157,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2383436,2383478,43,2[1],[1]2,PA2162,maltooligosyltrehalose synthase
31_breseq_pa01_a107_out,NC_002516,2384701,2384723,23,2[1],[1]3,PA2163,4alphaglucanotransferase
31_breseq_pa01_a107_out,NC_002516,2392078,2392105,28,2[0],[1]2,PA2168,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2393559,2393640,82,2[1],[1]3,[PA2170],[PA2170]
31_breseq_pa01_a107_out,NC_002516,2406985,2407176,192,2[1],[1]2,katN/PA2187,nonheme catalase KatN/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2408039,2408191,153,2[1],[1]2,PA2188,alcohol dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2430150,2430177,28,2[1],[1]2,PA2210,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2452567,2452680,114,2[1],[1]3,PA2230,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2459220,2459241,22,2[1],[1]2,pslE,biofilm formation protein PslE
31_breseq_pa01_a107_out,NC_002516,2467087,2467193,107,2[1],[1]2,pslK,biofilm formation protein PslL
31_breseq_pa01_a107_out,NC_002516,2469692,2469716,25,2[1],[0]2,pslM,FADbinding dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2470133,2470230,98,2[1],[1]2,pslM,FADbinding dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2470684,2470817,134,2[1],[1]2,pslM,FADbinding dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2471434,2471535,102,2[1],[1]2,pslN,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2473095,2473126,32,2[1],[1]2,bkdR/bkdA1,Bkd operon transcriptional regulator BkdR/2oxoisovalerate dehydrogenase subunit alpha
31_breseq_pa01_a107_out,NC_002516,2477980,2478053,74,2[1],[1]2,lpdV,branchedchain alphaketo acid dehydrogenase complex dihydrolipoyl dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2480731,2480781,51,2[1],[1]2,[PA2252],[PA2252]
31_breseq_pa01_a107_out,NC_002516,2483881,2483956,76,2[1],[1]2,[pvcB],[pvcB]
31_breseq_pa01_a107_out,NC_002516,2492508,2492608,101,2[1],[1]2,PA2263,2hydroxyacid dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2492779,2492874,96,2[1],[1]2,PA2263,2hydroxyacid dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2495150,2495160,11,2[0],[1]2,PA2265,gluconate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2503406,2503514,109,2[1],[1]3,[pbpC][soxR],"[pbpC], [soxR]"
31_breseq_pa01_a107_out,NC_002516,2513552,2513660,109,2[1],[1]2,PA2285,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2513977,2514071,95,2[1],[1]2,PA2286,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2519870,2519921,52,2[1],[1]2,gcd,glucose dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2523252,2523474,223,2[1],[1]2,PA2293,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2524003,2524123,121,2[1],[1]2,PA2293,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2526192,2526232,41,3[1],[1]2,PA2296,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2532352,2532533,182,2[1],[1]2,PA2301,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2532636,2532656,21,2[1],[1]2,PA2301/ambE,hypothetical protein/protein AmbE
31_breseq_pa01_a107_out,NC_002516,2532792,2532942,151,2[1],[1]2,ambE,protein AmbE
31_breseq_pa01_a107_out,NC_002516,2533359,2533445,87,2[1],[1]2,ambE,protein AmbE
31_breseq_pa01_a107_out,NC_002516,2535749,2535921,173,2[1],[1]2,ambE,protein AmbE
31_breseq_pa01_a107_out,NC_002516,2538898,2538953,56,2[1],[1]2,ambE,protein AmbE
31_breseq_pa01_a107_out,NC_002516,2542094,2542191,98,2[0],[1]3,ambB,protein AmbB
31_breseq_pa01_a107_out,NC_002516,2544068,2544076,9,2[1],[1]2,ambB,protein AmbB
31_breseq_pa01_a107_out,NC_002516,2544227,2544466,240,2[1],[1]2,ambB,protein AmbB
31_breseq_pa01_a107_out,NC_002516,2547910,2547991,82,2[1],[1]2,PA2309,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2550582,2550590,9,2[1],[0]2,PA2312/PA2312a,transcriptional regulator/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2553390,2553491,102,2[1],[1]2,PA2315,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2558370,2558491,122,2[1],[1]2,PA2319/gntR,transposase/GntR family transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2558629,2558701,73,2[1],[1]2,PA2319/gntR,transposase/GntR family transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2559200,2559276,77,2[1],[1]2,gntR,GntR family transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2563568,2563635,68,2[1],[1]2,PA2323,glyceraldehyde3phosphate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2572549,2572693,145,2[1],[1]2,PA2330,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2573019,2573096,78,2[1],[1]2,PA2331,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2576378,2576559,182,2[1],[1]2,PA2334,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2580171,2580285,115,2[0],[1]2,PA2336,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2586197,2586220,24,2[1],[1]2,PA2341,maltose ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,2587856,2587887,32,2[1],[1]2,mtlD,mannitol dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2589339,2589374,36,3[1],[1]2,mtlY,xylulose kinase
31_breseq_pa01_a107_out,NC_002516,2590847,2590878,32,2[1],[1]2,PA2345,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2592250,2592362,113,3[1],[1]2,PA2346,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2592621,2592743,123,2[1],[0]2,PA2346,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2604057,2604123,67,2[1],[1]3,msuD,methanesulfonate monooxygenase
31_breseq_pa01_a107_out,NC_002516,2608144,2608238,95,2[1],[0]2,[PA2360][PA2361],"[PA2360], [PA2361]"
31_breseq_pa01_a107_out,NC_002516,2611915,2611957,43,2[1],[1]2,PA2361,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2612824,2612844,21,2[0],[1]2,PA2363,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2617605,2617646,42,2[1],[0]2,PA2368,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2618203,2618351,149,2[1],[0]2,PA2369,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2619160,2619194,35,2[1],[1]2,PA2369,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2627786,2627840,55,3[1],[1]2,PA2376,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2629211,2629285,75,2[1],[1]2,PA2377,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2632176,2632273,98,2[1],[1]2,[PA2378][PA2379],"[PA2378], [PA2379]"
31_breseq_pa01_a107_out,NC_002516,2632927,2632942,16,2[1],[1]3,PA2379/PA2380,oxidoreductase/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2635568,2635694,127,2[1],[1]2,PA2383,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2637202,2637347,146,2[1],[1]2,pvdQ,acylhomoserine lactone acylase PvdQ
31_breseq_pa01_a107_out,NC_002516,2643178,2643272,95,2[1],[1]2,pvdR,pyoverdine biosynthesis protein PvdR
31_breseq_pa01_a107_out,NC_002516,2643810,2643900,91,2[1],[1]2,pvdT,pyoverdine biosynthesis protein PvdT
31_breseq_pa01_a107_out,NC_002516,2646257,2646295,39,2[1],[1]2,opmQ,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2691904,2692068,165,2[1],[1]2,PA2409,ABC transporter permease
31_breseq_pa01_a107_out,NC_002516,2693684,2693739,56,2[1],[1]2,PA2410/PA2411,hypothetical protein/thioesterase
31_breseq_pa01_a107_out,NC_002516,2696541,2696570,30,2[1],[1]2,PA2414,Lsorbosone dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2709260,2709415,156,2[1],[1]2,pvdL,peptide synthase
31_breseq_pa01_a107_out,NC_002516,2710322,2710420,99,4[1],[1]2,pvdL,peptide synthase
31_breseq_pa01_a107_out,NC_002516,2725379,2725402,24,2[1],[1]2,PA2430,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2725491,2725563,73,2[1],[1]2,PA2430,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2730978,2731055,78,2[1],[1]3,PA2435,cationtransporting Ptype ATPase
31_breseq_pa01_a107_out,NC_002516,2731748,2731843,96,2[1],[1]2,PA2435,cationtransporting Ptype ATPase
31_breseq_pa01_a107_out,NC_002516,2733161,2733294,134,2[1],[1]2,PA2437,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2738548,2738586,39,3[1],[1]2,PA2440,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2740177,2740338,162,2[1],[1]2,gcvT2,glycine cleavage system protein T2
31_breseq_pa01_a107_out,NC_002516,2745724,2745860,137,2[1],[1]2,gcvP2,glycine dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2750167,2750273,107,2[1],[0]2,PA2449,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2753097,2753165,69,2[1],[1]2,PA2450/PA2453,hypothetical protein/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2765162,2765233,72,2[1],[1]2,PA2462,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2783567,2783654,88,2[1],[1]2,foxA,ferrioxamine receptor FoxA
31_breseq_pa01_a107_out,NC_002516,2790140,2790202,63,2[1],[1]2,PA2472,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2790692,2790781,90,2[1],[1]2,PA2472,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2790933,2791028,96,2[1],[1]2,PA2472,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,2796934,2797144,211,2[1],[1]2,PA2478,thiol:disulfide interchange protein DsbD
31_breseq_pa01_a107_out,NC_002516,2804518,2804615,98,2[1],[1]2,PA2488,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2809674,2809753,80,2[1],[1]2,mexE,resistancenodulationcell division (RND) multidrug efflux membrane fusion protein MexE
31_breseq_pa01_a107_out,NC_002516,2819821,2819898,78,2[1],[1]2,PA2502,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2820714,2820774,61,2[1],[1]2,PA2503,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2837261,2837288,28,2[1],[1]2,xylS/czcA,transcriptional regulator XylS/resistancenodulationcell division (RND) divalent metal cation efflux transporter CzcA
31_breseq_pa01_a107_out,NC_002516,2847424,2847522,99,2[1],[1]2,PA2525,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2850518,2850568,51,2[0],[1]2,PA2526,resistancenodulationcell division (RND) efflux transporter
31_breseq_pa01_a107_out,NC_002516,2856172,2856238,67,2[1],[1]2,PA2529,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2857286,2857545,260,2[1],[1]2,PA2530,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2858439,2858459,21,2[1],[1]2,PA2530/PA2531,hypothetical protein/aminotransferase
31_breseq_pa01_a107_out,NC_002516,2860299,2860313,15,3[1],[1]2,tpx/PA2533,2Cys peroxiredoxin/sodium:alanine symporter
31_breseq_pa01_a107_out,NC_002516,2862280,2862333,54,2[1],[1]2,PA2534,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2863951,2864199,249,3[1],[1]2,[PA2536],[PA2536]
31_breseq_pa01_a107_out,NC_002516,2870457,2870499,43,2[1],[1]3,PA2542,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2873254,2873324,71,2[1],[1]3,PA2542,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2873476,2873506,31,3[1],[1]2,PA2542,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2874371,2874461,91,2[1],[1]2,PA2543,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2875633,2875796,164,2[1],[1]2,[PA2544],[PA2544]
31_breseq_pa01_a107_out,NC_002516,2892133,2892159,27,2[1],[1]2,PA2557/PA2558,AMPbinding protein/transporter
31_breseq_pa01_a107_out,NC_002516,2912714,2912746,33,2[1],[1]2,PA2575,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2933202,2933332,131,4[1],[1]3,PA2590,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2944482,2944513,32,3[1],[1]2,PA2601,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,2960175,2960232,58,2[1],[1]2,trxB1,thioredoxin reductase
31_breseq_pa01_a107_out,NC_002516,2962239,2962299,61,2[1],[1]2,infA/clpA,translation initiation factor IF1/ATPbinding protease component ClpA
31_breseq_pa01_a107_out,NC_002516,2965901,2965993,93,2[1],[1]2,icd,isocitrate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,2975682,2975734,53,2[1],[1]2,[PA2631][PA2632],"[PA2631], [PA2632]"
31_breseq_pa01_a107_out,NC_002516,2979877,2979964,88,2[1],[1]2,PA2635,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,2983865,2983922,58,2[1],[1]2,[nuoB],[nuoB]
31_breseq_pa01_a107_out,NC_002516,2994070,2994158,89,2[1],[1]2,nuoL,NADHquinone oxidoreductase subunit L
31_breseq_pa01_a107_out,NC_002516,2998469,2998524,56,2[1],[0]2,PA2650,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3003172,3003313,142,2[1],[1]3,[PA2653],[PA2653]
31_breseq_pa01_a107_out,NC_002516,3005207,3005245,39,2[1],[1]2,PA2654,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,3005696,3005733,38,2[1],[1]2,PA2655,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3010392,3010471,80,2[1],[1]2,PA2661,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3011709,3011887,179,2[1],[1]2,PA2662,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3035257,3035357,101,3[1],[1]2,PA2684,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3040620,3040788,169,2[1],[1]3,pfeA,ferric enterobactin receptor
31_breseq_pa01_a107_out,NC_002516,3047899,3047961,63,2[1],[1]2,PA2694,thioredoxin
31_breseq_pa01_a107_out,NC_002516,3053635,3053832,198,2[1],[1]2,[PA2699],[PA2699]
31_breseq_pa01_a107_out,NC_002516,3059820,3059849,30,2[1],[1]2,PA2705,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3070703,3070828,126,2[1],[1]2,[PA2715][PA2716],"[PA2715], [PA2716]"
31_breseq_pa01_a107_out,NC_002516,3073285,3073338,54,2[1],[1]2,PA2718,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,3087327,3087448,122,2[1],[1]2,PA2729,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3096846,3096890,45,3[1],[1]2,PA2735,restrictionmodification system protein
31_breseq_pa01_a107_out,NC_002516,3111997,3112053,57,2[1],[1]2,PA2750,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3114483,3114671,189,2[1],[1]2,PA2752,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3135785,3135822,38,2[0],[1]2,PA2777,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3141012,3141207,196,3[1],[1]2,PA2783,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3143177,3143359,183,2[1],[1]2,cpg2,glutamate carboxypeptidase
31_breseq_pa01_a107_out,NC_002516,3145446,3145509,64,2[1],[1]2,PA2788,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,3189381,3189451,71,2[1],[1]3,PA2836,secretion protein
31_breseq_pa01_a107_out,NC_002516,3193280,3193416,137,2[1],[1]2,PA2839,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3199101,3199151,51,2[1],[1]2,PA2844,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3199834,3199862,29,2[1],[1]2,PA2844,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3204377,3204484,108,2[1],[1]2,[ohr],[ohr]
31_breseq_pa01_a107_out,NC_002516,3209467,3209513,47,2[1],[1]2,PA2857,ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,3228970,3229019,50,2[1],[1]2,PA2875,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3232424,3232568,145,2[1],[1]3,PA2879,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,3235433,3235462,30,2[1],[1]2,PA2882/PA2883,twocomponent sensor/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3237929,3237967,39,2[1],[1]2,atuA,hypothetical protein
