Sample,Seq Id,Start,End,Size,<-Reads,Reads->,Gene,Description
31_breseq_pa01_a107_out,NC_002516,3244081,3244125,45,2[1],[1]2,atuE,isohexenylglutaconylCoA hydratase
31_breseq_pa01_a107_out,NC_002516,3249361,3249537,177,2[1],[1]2,PA2894,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3250359,3250406,48,2[1],[1]2,PA2895,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3253477,3253522,46,2[1],[1]2,PA2898,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3259458,3259574,117,2[1],[1]2,cobH,precorrin8X methylmutase
31_breseq_pa01_a107_out,NC_002516,3263500,3263597,98,2[1],[1]2,cbiD,cobaltprecorrin5B C(1)methyltransferase
31_breseq_pa01_a107_out,NC_002516,3271852,3271997,146,2[1],[1]3,PA2916,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3274910,3274958,49,2[1],[1]2,PA2920,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,3275630,3275777,148,3[1],[1]2,PA2920,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,3284288,3284365,78,2[1],[1]4,PA2928,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3295896,3295927,32,2[1],[1]2,PA2939/PA2940,aminopeptidase/acylCoA thiolase
31_breseq_pa01_a107_out,NC_002516,3304809,3304918,110,2[1],[1]2,PA2945,cobalamin biosynthesis protein CobW
31_breseq_pa01_a107_out,NC_002516,3305427,3305441,15,2[1],[1]2,PA2945,cobalamin biosynthesis protein CobW
31_breseq_pa01_a107_out,NC_002516,3309142,3309203,62,2[1],[1]2,PA2949,lipase
31_breseq_pa01_a107_out,NC_002516,3311113,3311311,199,2[0],[1]2,etfA,electron transfer flavoprotein subunit alpha
31_breseq_pa01_a107_out,NC_002516,3335215,3335321,107,2[1],[1]2,rne,ribonuclease E
31_breseq_pa01_a107_out,NC_002516,3338169,3338281,113,2[1],[1]2,kdsB,3deoxymannooctulosonate cytidylyltransferase
31_breseq_pa01_a107_out,NC_002516,3338995,3339077,83,2[1],[1]2,lpxK,tetraacyldisaccharide 4'kinase
31_breseq_pa01_a107_out,NC_002516,3342438,3342510,73,2[1],[1]2,PA2984,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3359624,3359648,25,3[1],[1]2,PA3001,glyceraldehyde3phosphate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,3362021,3362052,32,2[1],[1]2,mfd,transcriptionrepair coupling factor
31_breseq_pa01_a107_out,NC_002516,3366208,3366599,392,2[1],[1]2,nagZ,betahexosaminidase
31_breseq_pa01_a107_out,NC_002516,3384675,3384776,102,2[1],[1]2,PA3022,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3387962,3387976,15,2[0],[1]2,PA3025,FADdependent glycerol3phosphate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,3388913,3388988,76,2[1],[1]2,PA3025,FADdependent glycerol3phosphate dehydrogenase
31_breseq_pa01_a107_out,NC_002516,3420187,3420259,73,2[1],[1]2,[PA3054],[PA3054]
31_breseq_pa01_a107_out,NC_002516,3424917,3425024,108,2[1],[1]2,pelE,pellicle/biofilm biosynthesis protein PelE
31_breseq_pa01_a107_out,NC_002516,3446894,3446976,83,2[1],[1]2,PA3074,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3450218,3450311,94,2[1],[1]2,PA3076,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3467311,3467328,18,2[0],[1]4,PA3089,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3470574,3470618,45,2[1],[1]2,PA3091/fadH1,"hypothetical protein/2,4dienoylCoA reductase"
31_breseq_pa01_a107_out,NC_002516,3476289,3476324,36,2[1],[1]2,xcpZ,type II secretion system protein M
31_breseq_pa01_a107_out,NC_002516,3485006,3485049,44,2[1],[1]2,xcpQ,type II secretion system protein D
31_breseq_pa01_a107_out,NC_002516,3489715,3489766,52,2[1],[1]3,purF,amidophosphoribosyltransferase
31_breseq_pa01_a107_out,NC_002516,3490133,3490215,83,2[1],[1]2,[PA3109],[PA3109]
31_breseq_pa01_a107_out,NC_002516,3495115,3495408,294,2[1],[1]3,truA,tRNA pseudouridine synthase A
31_breseq_pa01_a107_out,NC_002516,3496143,3496206,64,2[1],[1]2,fimV,motility protein FimV
31_breseq_pa01_a107_out,NC_002516,3496877,3497058,182,2[1],[1]2,fimV,motility protein FimV
31_breseq_pa01_a107_out,NC_002516,3499293,3499488,196,2[1],[1]2,[PA3116][asd],"[PA3116], [asd]"
31_breseq_pa01_a107_out,NC_002516,3503228,3503287,60,2[1],[0]4,[leuD],[leuD]
31_breseq_pa01_a107_out,NC_002516,3517964,3518026,63,2[1],[1]2,PA3136,secretion protein
31_breseq_pa01_a107_out,NC_002516,3560823,3560878,56,3[1],[0]2,PA3170,Nethylammeline chlorohydrolase
31_breseq_pa01_a107_out,NC_002516,3569132,3569355,224,2[1],[1]2,PA3179,ribosomal large subunit pseudouridine synthase B
31_breseq_pa01_a107_out,NC_002516,3571967,3572111,145,2[1],[1]2,pgl,6phosphogluconolactonase
31_breseq_pa01_a107_out,NC_002516,3574871,3574888,18,2[1],[1]2,PA3185,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3577603,3577706,104,2[1],[1]2,PA3187,ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,3589270,3589329,60,2[1],[1]2,[PA3196],[PA3196]
31_breseq_pa01_a107_out,NC_002516,3596690,3596782,93,2[1],[1]2,PA3206,twocomponent sensor
31_breseq_pa01_a107_out,NC_002516,3597655,3597728,74,2[1],[0]2,PA3207,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3613102,3613143,42,2[1],[1]2,PA3225,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,3661451,3661548,98,2[1],[1]2,PA3271,twocomponent sensor
31_breseq_pa01_a107_out,NC_002516,3663907,3664000,94,2[1],[1]2,PA3272,ATPdependent DNA helicase
31_breseq_pa01_a107_out,NC_002516,3668542,3668660,119,2[1],[1]2,PA3274,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3685914,3686051,138,2[1],[0]3,PA3293,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3708130,3708236,107,2[1],[1]2,PA3308,RNA polymeraseassociated protein RapA
31_breseq_pa01_a107_out,NC_002516,3716823,3716953,131,2[1],[1]2,PA3314,phosphonates ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,3717457,3717554,98,2[1],[1]2,PA3314,phosphonates ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,3722546,3722597,52,2[1],[1]2,plcN,nonhemolytic phospholipase C
31_breseq_pa01_a107_out,NC_002516,3733309,3733453,145,2[1],[1]2,PA3327,nonribosomal peptide synthetase
31_breseq_pa01_a107_out,NC_002516,3738892,3739036,145,2[1],[1]2,PA3329,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3750655,3750787,133,2[1],[1]2,PA3340,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3769171,3769312,142,2[1],[1]2,dsdA,Dserine dehydratase
31_breseq_pa01_a107_out,NC_002516,3782725,3782809,85,3[1],[1]2,PA3374,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3793173,3793212,40,2[1],[1]2,PA3388,Sadenosylmethioninedependent methyltransferase RcsF
31_breseq_pa01_a107_out,NC_002516,3817787,3817887,101,2[1],[1]2,PA3409,transmembrane sensor
31_breseq_pa01_a107_out,NC_002516,3825239,3825272,34,2[0],[1]2,ldh,leucine dehydrogenase
31_breseq_pa01_a107_out,NC_002516,3826014,3826130,117,2[1],[1]3,[PA3419],[PA3419]
31_breseq_pa01_a107_out,NC_002516,3828155,3828249,95,2[0],[1]3,PA3420,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,3835967,3836088,122,2[1],[1]2,PA3426,enoylCoA hydratase
31_breseq_pa01_a107_out,NC_002516,3844474,3844572,99,2[1],[1]2,PA3436,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3847677,3847741,65,2[0],[1]2,[PA3441],[PA3441]
31_breseq_pa01_a107_out,NC_002516,3848517,3848593,77,3[1],[1]2,PA3442,aliphatic sulfonates ABC transporter ATPbinding subunit
31_breseq_pa01_a107_out,NC_002516,3853726,3853749,24,2[1],[1]2,PA3448,ABC transporter permease
31_breseq_pa01_a107_out,NC_002516,3854296,3854376,81,2[0],[1]2,PA3449,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,3874573,3874700,128,2[1],[1]2,[PA3464],[PA3464]
31_breseq_pa01_a107_out,NC_002516,3909083,3909232,150,2[1],[1]2,PA3491,electron transport complex subunit C
31_breseq_pa01_a107_out,NC_002516,3910761,3910843,83,2[1],[1]2,PA3492,electron transport complex subunit D
31_breseq_pa01_a107_out,NC_002516,3911225,3911271,47,2[1],[1]2,PA3492,electron transport complex subunit D
31_breseq_pa01_a107_out,NC_002516,3934211,3934323,113,2[1],[1]2,PA3517,adenylosuccinate lyase
31_breseq_pa01_a107_out,NC_002516,3947100,3947201,102,2[1],[1]2,pyrC,dihydroorotase
31_breseq_pa01_a107_out,NC_002516,3968217,3968309,93,2[1],[1]2,algK,alginate biosynthesis protein AlgK
31_breseq_pa01_a107_out,NC_002516,3996938,3996954,17,2[1],[1]2,PA3565,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,3997083,3997147,65,2[1],[1]2,PA3565,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,3998334,3998398,65,2[0],[1]2,PA3567,oxidoreductase
31_breseq_pa01_a107_out,NC_002516,4002347,4002378,32,2[1],[1]2,mmsA,methylmalonatesemialdehyde dehydrogenase
31_breseq_pa01_a107_out,NC_002516,4004038,4004235,198,2[1],[1]2,mmsR,transcriptional regulator MmsR
31_breseq_pa01_a107_out,NC_002516,4037007,4037074,68,2[0],[1]2,PA3602,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4123031,4123165,135,2[0],[1]2,PA3680,ribosomal RNA small subunit methyltransferase J
31_breseq_pa01_a107_out,NC_002516,4171705,4171743,39,2[1],[1]2,recJ,singlestrandedDNAspecific exonuclease RecJ
31_breseq_pa01_a107_out,NC_002516,4182203,4182246,44,2[1],[1]2,PA3731,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4193254,4193335,82,2[0],[1]3,PA3739,sodium/hydrogen antiporter
31_breseq_pa01_a107_out,NC_002516,4212317,4212460,144,2[1],[1]2,PA3760,NacetylDglucosamine phosphotransferase system transporter
31_breseq_pa01_a107_out,NC_002516,4225501,4225594,94,2[1],[1]2,PA3768/guaA,metallooxidoreductase/GMP synthase
31_breseq_pa01_a107_out,NC_002516,4236254,4236341,88,2[0],[0]2,xseA,exodeoxyribonuclease VII large subunit
31_breseq_pa01_a107_out,NC_002516,4238709,4238778,70,2[1],[1]2,[PA3779],[PA3779]
31_breseq_pa01_a107_out,NC_002516,4246031,4246067,37,2[1],[1]2,PA3788,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4323911,4323958,48,2[1],[1]2,dauA,FADdependent catabolic Darginine dehydrogenase DauA
31_breseq_pa01_a107_out,NC_002516,4335230,4335266,37,2[1],[1]3,PA3871/narI,PpiCtype peptidylprolyl cistrans isomerase/respiratory nitrate reductase subunit gamma
31_breseq_pa01_a107_out,NC_002516,4369172,4369299,128,2[1],[1]2,fecA,Fe(III) dicitrate transporter FecA
31_breseq_pa01_a107_out,NC_002516,4384809,4384874,66,2[1],[1]2,moeA1,molybdenum cofactor biosynthesis protein A
31_breseq_pa01_a107_out,NC_002516,4419002,4419107,106,2[1],[1]2,PA3941,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4436595,4436688,94,2[1],[1]2,PA3957,shortchain dehydrogenase
31_breseq_pa01_a107_out,NC_002516,4438500,4438573,74,2[1],[1]2,[PA3958],[PA3958]
31_breseq_pa01_a107_out,NC_002516,4448852,4448893,42,2[1],[1]2,[amn],[amn]
31_breseq_pa01_a107_out,NC_002516,4493339,4493400,62,3[1],[0]2,PA4013,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4495972,4496082,111,2[0],[1]3,PA4016,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4503818,4503837,20,2[1],[1]2,PA4022/PA4023,aldehyde dehydrogenase/transporter
31_breseq_pa01_a107_out,NC_002516,4562157,4562232,76,2[1],[1]2,cupB5,adhesive protein CupB5
31_breseq_pa01_a107_out,NC_002516,4580133,4580300,168,2[1],[1]2,PA4097,alcohol dehydrogenase
31_breseq_pa01_a107_out,NC_002516,4588587,4588706,120,2[1],[1]2,PA4104/PA4105,hypothetical protein/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4596936,4597051,116,2[1],[1]2,PA4112,sensor/response regulator hybrid protein
31_breseq_pa01_a107_out,NC_002516,4625814,4625847,34,2[1],[1]2,PA4136,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,4636828,4636910,83,2[0],[1]2,PA4144,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4640441,4640542,102,2[1],[1]2,acoR,transcriptional regulator AcoR
31_breseq_pa01_a107_out,NC_002516,4649773,4649792,20,2[1],[1]2,PA4155,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4654723,4654755,33,2[1],[1]2,fepB,ironenterobactin transporter periplasmic binding protein
31_breseq_pa01_a107_out,NC_002516,4686126,4686228,103,2[1],[1]2,PA4189,aldehyde dehydrogenase
31_breseq_pa01_a107_out,NC_002516,4688856,4688888,33,2[1],[1]2,pqsL/PA4191,monooxygenase/iron/ascorbate oxidoreductase
31_breseq_pa01_a107_out,NC_002516,4694323,4694402,80,2[1],[1]2,bfiS,protein BfiS
31_breseq_pa01_a107_out,NC_002516,4722906,4722943,38,2[1],[1]3,PA4219,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4729379,4729475,97,2[1],[1]2,PA4223,ABC transporter ATPbinding protein
31_breseq_pa01_a107_out,NC_002516,4732102,4732162,61,2[1],[1]2,pchF,pyochelin synthetase
31_breseq_pa01_a107_out,NC_002516,4734832,4734871,40,2[1],[1]2,pchF,pyochelin synthetase
31_breseq_pa01_a107_out,NC_002516,4736010,4736136,127,2[0],[1]4,pchF,pyochelin synthetase
31_breseq_pa01_a107_out,NC_002516,47886524789053,47927534789122,704102,2[1],[0]11,[PA4280.1][PA4280.5],"[PA4280.1], PA4280.2, PA4280.3, PA4280.4, [PA4280.5]"
31_breseq_pa01_a107_out,NC_002516,4805629,4805673,45,2[0],[1]2,recC,exodeoxyribonuclease V subunit gamma
31_breseq_pa01_a107_out,NC_002516,4809192,4809240,49,2[1],[1]2,PA4286,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,4811477,4811647,171,2[1],[1]2,PA4289,transporter
31_breseq_pa01_a107_out,NC_002516,48331444833214,4833318,105175,2[1],[1]2,[pctC],[pctC]
31_breseq_pa01_a107_out,NC_002516,4925201,4925223,23,4[0],[1]2,PA4394/PA4395,hypothetical protein/nucleotidebinding protein
31_breseq_pa01_a107_out,NC_002516,4930699,4930772,74,2[1],[1]3,[PA4400],[PA4400]
31_breseq_pa01_a107_out,NC_002516,4972026,4972090,65,2[1],[1]2,trpS,tryptophantRNA ligase
31_breseq_pa01_a107_out,NC_002516,4980433,4980576,144,2[1],[1]2,algW,AlgW protein
31_breseq_pa01_a107_out,NC_002516,5003536,5003618,83,2[1],[1]2,PA4474,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5011392,5011429,38,2[1],[1]2,mreC,rod shapedetermining protein MreC
31_breseq_pa01_a107_out,NC_002516,5012661,5012716,56,2[1],[1]2,mreB,rod shapedetermining protein MreB
31_breseq_pa01_a107_out,NC_002516,5012900,5012987,88,2[1],[1]2,mreB,rod shapedetermining protein MreB
31_breseq_pa01_a107_out,NC_002516,5016866,5017085,220,2[1],[1]2,[gatB][PA4485],"[gatB], [PA4485]"
31_breseq_pa01_a107_out,NC_002516,5049025,5049052,28,2[1],[1]2,PA4511,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5051706,5051741,36,2[1],[1]2,PA4513,oxidoreductase
31_breseq_pa01_a107_out,NC_002516,5057211,5057290,80,2[1],[1]2,PA4516,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5061769,5061882,114,2[1],[1]2,PA4520,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,5081492,5081524,33,2[1],[1]2,PA4540,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5083824,5083869,46,2[1],[1]2,PA4541,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5144050,5144099,50,2[1],[1]2,PA4592,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5156692,5156800,109,2[1],[1]2,morA,motility regulator
31_breseq_pa01_a107_out,NC_002516,5163504,5163516,13,2[1],[0]2,PA4604/PA4605,hypothetical protein/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5168894,5169077,184,2[1],[1]2,PA4610,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5190780,5190896,117,2[1],[1]2,PA4625,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5195090,5195168,79,2[1],[1]2,PA4627,16S rRNA methyltransferase
31_breseq_pa01_a107_out,NC_002516,5221703,5221926,224,2[1],[1]2,PA4654,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,5222393,5222414,22,2[1],[1]2,PA4654/hemH,major facilitator superfamily transporter/ferrochelatase
31_breseq_pa01_a107_out,NC_002516,5249394,5249450,57,3[1],[1]2,PA4680,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5250225,5250293,69,3[1],[1]2,PA4681,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5258042,5258094,53,2[1],[1]2,hitA,ferric ironbinding periplasmic protein HitA
31_breseq_pa01_a107_out,NC_002516,5294987,5295015,29,2[1],[1]2,[PA4715],[PA4715]
31_breseq_pa01_a107_out,NC_002516,5393749,5393866,118,2[1],[1]2,selB,selenocysteinespecific elongation factor
31_breseq_pa01_a107_out,NC_002516,5407536,5407650,115,2[1],[1]2,PA4817,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5415131,5415207,77,2[1],[1]2,PA4824,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5431292,5431344,53,2[1],[1]2,PA4838/speA,hypothetical protein/arginine decarboxylase
31_breseq_pa01_a107_out,NC_002516,5454874,5454893,20,2[1],[1]2,retS,sensor histidine kinase MifS
31_breseq_pa01_a107_out,NC_002516,5465267,5465319,53,2[1],[1]2,ureC,urease subunit alpha
31_breseq_pa01_a107_out,NC_002516,5497479,5497547,69,2[1],[1]3,PA4900,major facilitator superfamily transporter
31_breseq_pa01_a107_out,NC_002516,5499737,5499783,47,2[1],[1]2,mdlC,benzoylformate decarboxylase
31_breseq_pa01_a107_out,NC_002516,5554245,5554331,87,2[1],[1]2,PA4949,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5585552,5585670,119,2[1],[1]2,[PA4975],[PA4975]
31_breseq_pa01_a107_out,NC_002516,5633833,5633892,60,2[1],[1]2,glnE,bifunctional glutaminesynthetase adenylyltransferase/deadenyltransferase
31_breseq_pa01_a107_out,NC_002516,5638851,5638870,20,5[0],[0]2,aceE/aceF,pyruvate dehydrogenase subunit E1/dihydrolipoamide acetyltransferase
31_breseq_pa01_a107_out,NC_002516,5649457,5649479,23,2[1],[1]2,PA5021/PA5022,sodium/hydrogen antiporter/potassium efflux protein KefA
31_breseq_pa01_a107_out,NC_002516,5663183,5663326,144,3[1],[1]2,PA5032,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,5694507,5694525,19,2[1],[0]2,hslU/PA5055,ATPdependent protease ATPbinding subunit HslU/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5700859,5700997,139,2[1],[1]2,phaF,polyhydroxyalkanoate synthesis protein PhaF
31_breseq_pa01_a107_out,NC_002516,5701088,5701169,82,2[1],[1]2,phaF,polyhydroxyalkanoate synthesis protein PhaF
31_breseq_pa01_a107_out,NC_002516,5710391,5710562,172,2[1],[1]2,PA5072,chemotaxis transducer
31_breseq_pa01_a107_out,NC_002516,5735082,5735199,118,2[1],[1]2,PA5093,histidine/phenylalanine ammonialyase
31_breseq_pa01_a107_out,NC_002516,5762560,5762598,39,2[1],[0]2,[PA5116],[PA5116]
31_breseq_pa01_a107_out,NC_002516,5782594,5782658,65,2[1],[1]3,PA5134,carboxylterminal protease
31_breseq_pa01_a107_out,NC_002516,5803551,5803553,3,2[0],[1]2,PA5155/PA5156,amino acid ABC transporter permease/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5822843,5822912,70,2[1],[1]2,arcA,arginine deiminase
31_breseq_pa01_a107_out,NC_002516,5826709,5826766,58,2[1],[0]2,PA5174,betaketoacyl synthase
31_breseq_pa01_a107_out,NC_002516,5847275,5847297,23,2[0],[1]2,PA5194,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,5915290,5915546,257,2[1],[1]2,algP,alginate regulatory protein AlgP
31_breseq_pa01_a107_out,NC_002516,5915640,5915656,17,2[1],[1]2,algP,alginate regulatory protein AlgP
31_breseq_pa01_a107_out,NC_002516,5939983,5940031,49,2[1],[1]2,[rnk],[rnk]
31_breseq_pa01_a107_out,NC_002516,6027069,6027125,57,2[1],[1]2,phoB,twocomponent response regulator PhoB
31_breseq_pa01_a107_out,NC_002516,6050056,6050096,41,2[0],[1]3,betB,betaine aldehyde dehydrogenase
31_breseq_pa01_a107_out,NC_002516,6121353,6121396,44,2[1],[1]2,PA5438,transcriptional regulator
31_breseq_pa01_a107_out,NC_002516,6161431,6161466,36,2[1],[1]2,PA5472,hypothetical protein
31_breseq_pa01_a107_out,NC_002516,6239436,6239447,12,4[0],[1]2,PA5545/PA5546,hypothetical protein/hypothetical protein
31_breseq_pa01_a107_out,NC_002516,6243076,6243084,9,2[1],[0]4,PA5548/glmS,major facilitator superfamily transporter/glucosaminefructose6phosphate aminotransferase